Time (s),Raw EMG,Filtered EMG
2.100691556930542,-0.509490966796875,-0.06405158682517557
2.1011874675750732,-0.47698974609375,0.02260355858307631
2.102179527282715,-0.465850830078125,0.11615252909183932
2.102675437927246,-0.43914794921875,0.16718320124648317
2.1031713485717773,-0.42266845703125,0.28828160744019937
2.104163408279419,-0.390167236328125,0.5677905910014179
2.1066434383392334,-0.3387451171875,0.599975232113024
2.1086275577545166,-0.2783203125,0.7084474079511035
2.109619617462158,-0.25054931640625,0.7352765058740964
2.1101152896881104,-0.2337646484375,0.7711472557242361
2.111107587814331,-0.212554931640625,0.7968868987804469
2.1116034984588623,-0.200653076171875,0.8223206698162896
2.112595558166504,-0.188446044921875,0.8513568259883751
2.113091468811035,-0.176544189453125,0.8663084862665309
2.1135871410369873,-0.167694091796875,0.8701645798273134
2.1170597076416016,-0.147705078125,0.8368368864649186
2.1180531978607178,-0.142364501953125,0.7492756285249208
2.1185474395751953,-0.142364501953125,0.7534344896010358
2.119539499282837,-0.138397216796875,0.7180521600503292
2.120035409927368,-0.1385498046875,0.7165335585525575
2.1210274696350098,-0.139923095703125,0.674215138868946
2.121523857116699,-0.14373779296875,0.6306670900411377
2.1225154399871826,-0.146636962890625,0.6165780407110557
2.123011350631714,-0.1470947265625,0.580487070632503
2.1240034103393555,-0.149078369140625,0.5575733827714332
2.1269795894622803,-0.157012939453125,0.5099696895804956
2.1274752616882324,-0.158538818359375,0.43303250606274923
2.128467321395874,-0.16204833984375,0.34247755070189473
2.1289634704589844,-0.163726806640625,0.30150430745303114
2.1294591426849365,-0.166473388671875,0.2760935795893121
2.1304514408111572,-0.167236328125,0.24152196438599627
2.1309473514556885,-0.16815185546875,0.22316890653454913
2.13193941116333,-0.172882080078125,0.20346506694413002
2.1324353218078613,-0.17669677734375,0.1850167861435746
2.133427143096924,-0.181121826171875,0.17059591864303447
2.134915351867676,-0.184326171875,0.1403523664092443
2.136403799057007,-0.189056396484375,0.13187105405094984
2.1373939514160156,-0.193939208984375,0.12986451574611727
2.1393771171569824,-0.196990966796875,0.12227254161791204
2.1408677101135254,-0.19927978515625,0.12047972774967451
2.1413638591766357,-0.197601318359375,0.12095242165526565
2.1423556804656982,-0.1922607421875,0.12427539854896896
2.143843412399292,-0.18798828125,0.12597920590091805
2.1453311443328857,-0.181121826171875,0.12478231626496927
2.1463236808776855,-0.178680419921875,0.1260515796137871
2.1488037109375,-0.169525146484375,0.13800023494769065
2.149299383163452,-0.167236328125,0.1417075866955032
2.1502912044525146,-0.16632080078125,0.14833881171346028
2.150787353515625,-0.16357421875,0.15347451967500253
2.1512835025787354,-0.161285400390625,0.15846004008784956
2.152275323867798,-0.160675048828125,0.1633436678733297
2.1527717113494873,-0.159759521484375,0.16588239510466862
2.15376353263855,-0.157928466796875,0.17357510820862668
2.1552517414093018,-0.154876708984375,0.1806320200587907
2.1567394733428955,-0.155029296875,0.18840422219728942
2.157731294631958,-0.14678955078125,0.19380842782477498
2.1582274436950684,-0.14495849609375,0.20126327786670323
2.1597158908843994,-0.13916015625,0.20954770139912052
2.160707473754883,-0.13458251953125,0.21543310366447682
2.161203145980835,-0.13458251953125,0.21889882733787483
2.1621956825256348,-0.130157470703125,0.22002376351783004
2.162691593170166,-0.128173828125,0.21296918312919436
2.1631875038146973,-0.128173828125,0.2092154891800852
2.164179563522339,-0.1275634765625,0.20122717279861324
2.1666595935821533,-0.11993408203125,0.19795904102401662
2.168147563934326,-0.119476318359375,0.18617182153624537
2.1686434745788574,-0.1202392578125,0.18394011674319
2.16963529586792,-0.1202392578125,0.18296976566353534
2.1701314449310303,-0.1202392578125,0.17943415869005622
2.1706275939941406,-0.120086669921875,0.1794546010607135
2.1716196537017822,-0.120391845703125,0.17912864040552048
2.1721155643463135,-0.1239013671875,0.17782064316887314
2.1726114749908447,-0.123748779296875,0.1755237811676897
2.1736032962799072,-0.12359619140625,0.17122026858597372
2.1755876541137695,-0.117950439453125,0.17172180893602101
2.178067684173584,-0.116424560546875,0.15926339401873432
2.1790595054626465,-0.112152099609375,0.15515389692864737
2.180051565170288,-0.109405517578125,0.14641769271062777
2.1805474758148193,-0.109100341796875,0.13953095808264832
2.1810431480407715,-0.1068115234375,0.14181842811068054
2.182035446166992,-0.10772705078125,0.13581918734686968
2.1825313568115234,-0.108642578125,0.1347339654829253
2.183523416519165,-0.109100341796875,0.1360503810655475
2.1840193271636963,-0.110321044921875,0.13546657787306468
2.18649959564209,-0.112152099609375,0.12525079116120794
2.189476251602173,-0.116119384765625,0.12447039373047128
2.190467596054077,-0.113525390625,0.12556542408150473
2.1909635066986084,-0.1123046875,0.12542803384749654
2.191955804824829,-0.110015869140625,0.12501008997114765
2.1929478645324707,-0.108795166015625,0.12403086922399624
2.1934432983398438,-0.108642578125,0.12283416114508192
2.194929361343384,-0.10589599609375,0.1290720807754597
2.197409152984619,-0.1025390625,0.1292172537290518
2.1993954181671143,-0.099334716796875,0.12978728719571703
2.1998915672302246,-0.09918212890625,0.12175336266820172
2.200387477874756,-0.099334716796875,0.11954645136409614
2.2013795375823975,-0.099334716796875,0.11431187079525423
2.2018754482269287,-0.099334716796875,0.11164920342201712
2.202371597290039,-0.099334716796875,0.11263213522838514
2.2033634185791016,-0.098724365234375,0.10945453996531017
2.203859806060791,-0.100860595703125,0.11090092146612399
2.2063369750976562,-0.105133056640625,0.11250478327732946
2.207331657409668,-0.1019287109375,0.1135013630131008
2.2098114490509033,-0.099029541015625,0.11533738803469273
2.2112996578216553,-0.09765625,0.11833954373094055
2.2117955684661865,-0.09765625,0.12344726823294098
2.212291717529297,-0.09307861328125,0.11786170967741023
2.2132833003997803,-0.091094970703125,0.11712386293902888
2.214275598526001,-0.087432861328125,0.11481958510623007
2.2167561054229736,-0.089111328125,0.11345353551780521
2.217747449874878,-0.09033203125,0.1133264584083056
2.218243360519409,-0.09002685546875,0.11118604777232886
2.21923565864563,-0.0909423828125,0.10708802938086287
2.219731569290161,-0.092926025390625,0.10399406547429085
2.2207233905792236,-0.092926025390625,0.10335600218523777
2.221219301223755,-0.09307861328125,0.1032380914001613
2.2217154502868652,-0.09613037109375,0.10349547373845952
2.2227072715759277,-0.09613037109375,0.10336106148642524
2.223203659057617,-0.09613037109375,0.1026383686150714
2.2246897220611572,-0.09185791015625,0.10177793142820954
2.228163719177246,-0.088958740234375,0.10477983550827001
2.2291553020477295,-0.086212158203125,0.10980445025057692
2.2296512126922607,-0.08453369140625,0.10485477876303222
2.2306435108184814,-0.08453369140625,0.10038126483800132
2.231635808944702,-0.081024169921875,0.10000295550032046
2.233123540878296,-0.08453369140625,0.10104891108922895
2.233619213104248,-0.08453369140625,0.095527619808667
2.235105276107788,-0.0848388671875,0.09334854825962219
2.238083600997925,-0.09002685546875,0.08801355019140193
2.238579511642456,-0.091552734375,0.09229087664479607
2.2395718097686768,-0.093231201171875,0.09291478473559037
2.240067720413208,-0.093231201171875,0.09264431820020919
2.2410595417022705,-0.08941650390625,0.09400732124928111
2.2415554523468018,-0.0885009765625,0.09478400215109442
2.2430436611175537,-0.086517333984375,0.09410804236343276
2.2455217838287354,-0.08270263671875,0.09351200144920585
2.247009515762329,-0.0787353515625,0.09781554330648604
2.249988317489624,-0.07965087890625,0.09912541542127795
2.2509796619415283,-0.08087158203125,0.09949241800357092
2.2514755725860596,-0.080718994140625,0.0939415894658846
2.25197172164917,-0.083465576171875,0.09117740024834169
2.2529633045196533,-0.083465576171875,0.08889879084572999
2.2534596920013428,-0.083465576171875,0.08617076921289776
2.2559401988983154,-0.088653564453125,0.08579744935249214
2.2599081993103027,-0.083465576171875,0.08093407652033005
2.260899543762207,-0.0811767578125,0.08494267088159124
2.2613956928253174,-0.0811767578125,0.0849041801788804
2.262387752532959,-0.079345703125,0.08540713718816773
2.2628836631774902,-0.078125,0.09096411258997486
2.263875722885132,-0.0762939453125,0.09525024838053262
2.2663533687591553,-0.0775146484375,0.09864300587965075
2.2693328857421875,-0.078582763671875,0.09873562796987125
2.269827365875244,-0.0823974609375,0.09387177672507882
2.2703235149383545,-0.081634521484375,0.0932174691132751
2.271315574645996,-0.082855224609375,0.09106446191911075
2.2718117237091064,-0.086517333984375,0.08503039323042161
2.272803544998169,-0.087127685546875,0.07890031674038794
2.2732996940612793,-0.086822509765625,0.0787790090094872
2.2747859954833984,-0.083465576171875,0.0808954799885972
2.278259754180908,-0.0799560546875,0.08004627730805747
2.2792515754699707,-0.075225830078125,0.08247700455467691
2.280243396759033,-0.0732421875,0.08193643958281417
2.2807393074035645,-0.071868896484375,0.08185757650120354
2.281731605529785,-0.07293701171875,0.09080012322190437
2.2822277545928955,-0.074005126953125,0.0844824552787522
2.283219575881958,-0.074920654296875,0.08306522431910023
2.285203695297241,-0.0762939453125,0.08402001831836398
2.287682294845581,-0.0811767578125,0.08204825376360597
2.291156768798828,-0.081329345703125,0.08014219731347391
2.2931394577026367,-0.07843017578125,0.07711892652426858
2.2941315174102783,-0.077362060546875,0.07857287193405901
2.2976036071777344,-0.07354736328125,0.0796617511381441
2.298595666885376,-0.072479248046875,0.08324923525642106
2.2990915775299072,-0.073394775390625,0.08195178774046888
2.3000833988189697,-0.073394775390625,0.08494177732031115
2.30057954788208,-0.073394775390625,0.0908343090686543
2.3010754585266113,-0.0750732421875,0.0933230132610121
2.302067518234253,-0.07568359375,0.09344622804063119
2.3025636672973633,-0.078125,0.0881630565428222
2.303555727005005,-0.07904052734375,0.08307300523909487
2.304051399230957,-0.07904052734375,0.07610001988503917
2.3065316677093506,-0.081939697265625,0.07249675336628128
2.3100037574768066,-0.07659912109375,0.07032935298665077
2.310995578765869,-0.076141357421875,0.07071761376032379
2.3114917278289795,-0.074920654296875,0.07187809617277871
2.312483549118042,-0.073699951171875,0.0731412881551214
2.3129796981811523,-0.07293701171875,0.07388387006055233
2.3134756088256836,-0.07110595703125,0.08322496326361584
2.315459728240967,-0.069580078125,0.08355823166498638
2.3189399242401123,-0.073394775390625,0.07966533059723419
2.3199234008789062,-0.07720947265625,0.07873163924194634
2.3204195499420166,-0.0775146484375,0.07353519208089643
2.321411609649658,-0.077667236328125,0.07276374124981605
2.3219077587127686,-0.080413818359375,0.07486938502949696
2.3224036693573,-0.082244873046875,0.07353874537675581
2.3233957290649414,-0.08209228515625,0.07209112394534883
2.3248815536499023,-0.078277587890625,0.07444612965438155
2.3283557891845703,-0.07415771484375,0.07512879496074074
2.3303399085998535,-0.073699951171875,0.07745398831587993
2.3308358192443848,-0.06927490234375,0.07795627332568968
2.3318276405334473,-0.069427490234375,0.07770781433556924
2.3323235511779785,-0.069427490234375,0.08347348378182987
2.33331561088562,-0.072784423828125,0.07714283840575888
2.3338115215301514,-0.072784423828125,0.07679692966250372
2.3357961177825928,-0.075836181640625,0.07683328459430513
2.3392677307128906,-0.081634521484375,0.07519386735330658
2.339768886566162,-0.081634521484375,0.07440905740759135
2.3407557010650635,-0.079803466796875,0.07042200099419656
2.3412516117095947,-0.07720947265625,0.06814547581045366
2.341747760772705,-0.07720947265625,0.07255262772384455
2.343235731124878,-0.07568359375,0.07585503276521069
2.3457143306732178,-0.07232666015625,0.07612971061633755
2.3481955528259277,-0.067901611328125,0.07686115906900688
2.348691701889038,-0.069732666015625,0.08177214532110486
2.3491876125335693,-0.07110595703125,0.08453284279034355
2.35017991065979,-0.07232666015625,0.08493293905870786
2.3506758213043213,-0.072784423828125,0.08064599969866933
2.3516674041748047,-0.073699951171875,0.07638919105661957
2.352163553237915,-0.07476806640625,0.07512132354134464
2.3531556129455566,-0.076446533203125,0.06808878027038942
2.353651762008667,-0.076446533203125,0.06794664390900508
2.358114242553711,-0.077667236328125,0.06780779540499485
2.3596043586730957,-0.07598876953125,0.07253321531605512
2.3600997924804688,-0.07598876953125,0.07205880114410274
2.3610918521881104,-0.07415771484375,0.07592851025235325
2.3615877628326416,-0.07354736328125,0.08447956597548437
2.362083673477173,-0.07354736328125,0.0839135524137623
2.3630759716033936,-0.07354736328125,0.08180336451649484
2.3635716438293457,-0.0726318359375,0.07789019908288058
2.3650596141815186,-0.069427490234375,0.078564739269815
2.3680357933044434,-0.07171630859375,0.07640373633399371
2.369523763656616,-0.07537841796875,0.07148099020986846
2.3700199127197266,-0.075531005859375,0.06501818865167856
2.370515823364258,-0.075836181640625,0.06813827929365958
2.371507406234741,-0.0775146484375,0.07156086957101548
2.3720035552978516,-0.0775146484375,0.07261398053337387
2.372995615005493,-0.0811767578125,0.0718460188480338
2.3734917640686035,-0.07904052734375,0.07328077303386443
2.3749802112579346,-0.0762939453125,0.0746574226915875
2.3794491291046143,-0.07171630859375,0.07634902132401082
2.3804357051849365,-0.06866455078125,0.07612066773908874
2.381427526473999,-0.06744384765625,0.07624693731683746
2.3819236755371094,-0.0677490234375,0.07442660538076573
2.3824198246002197,-0.0677490234375,0.07546182460287248
2.3834116458892822,-0.07110595703125,0.07456741366715859
2.3848979473114014,-0.071868896484375,0.07509372119316274
2.389364719390869,-0.08026123046875,0.07573844335058905
2.3908519744873047,-0.07843017578125,0.07607896604156117
2.3913474082946777,-0.078125,0.07478002156609846
2.3928356170654297,-0.07568359375,0.06874324066305879
2.394818067550659,-0.073699951171875,0.07182433623781767
2.396305561065674,-0.069732666015625,0.07379372715472424
2.3987877368927,-0.067291259765625,0.0744893022958886
2.3997795581817627,-0.07171630859375,0.07487472479807109
2.400275468826294,-0.071563720703125,0.07846124194228904
2.4012675285339355,-0.07232666015625,0.07922393644892009
2.401763916015625,-0.073089599609375,0.08634783511597512
2.4027559757232666,-0.07537841796875,0.0842731133343724
2.4032516479492188,-0.07598876953125,0.07855028626288652
2.405236005783081,-0.076141357421875,0.07182313277117225
2.4082114696502686,-0.078277587890625,0.06698335937564398
2.4096999168395996,-0.0775146484375,0.06494472778478588
2.410691738128662,-0.0738525390625,0.06443072465968616
2.4111876487731934,-0.071258544921875,0.06400173064635818
2.412179708480835,-0.0714111328125,0.0688051232297089
2.4126758575439453,-0.070648193359375,0.06902064209931469
2.413667917251587,-0.06805419921875,0.0817309429153949
2.414163827896118,-0.066680908203125,0.08032748572641968
2.4171395301818848,-0.07171630859375,0.08087823951010902
2.419123649597168,-0.0750732421875,0.07740252686411214
2.4201157093048096,-0.075531005859375,0.07491470673871009
2.420611619949341,-0.075836181640625,0.0701338874323188
2.421107769012451,-0.077056884765625,0.06718670552159259
2.4220998287200928,-0.077056884765625,0.07190352703154547
2.422595977783203,-0.080413818359375,0.07032823421082846
2.4235875606536865,-0.080108642578125,0.07138130593512595
2.4250736236572266,-0.07781982421875,0.07235303070791904
2.429044008255005,-0.072021484375,0.07514470581678365
2.4300358295440674,-0.06683349609375,0.07577469265604511
2.43102765083313,-0.066070556640625,0.07434718725923732
2.4315240383148193,-0.06805419921875,0.0774790671161102
2.4320197105407715,-0.06805419921875,0.07720770474966761
2.433011770248413,-0.070648193359375,0.07403086038328188
2.4335081577301025,-0.070953369140625,0.07242651913579179
2.4369797706604004,-0.07537841796875,0.07311599771935812
2.439459800720215,-0.080413818359375,0.07148133748072047
2.4404518604278564,-0.078582763671875,0.06792256867871334
2.4419398307800293,-0.075836181640625,0.06485472877223203
2.4424359798431396,-0.0762939453125,0.07221434483454621
2.443427324295044,-0.074462890625,0.07548601138100214
2.4444198608398438,-0.07171630859375,0.07398607010883484
2.446899652481079,-0.0689697265625,0.07494956427580751
2.449875831604004,-0.067138671875,0.07769602837456803
2.4508676528930664,-0.07110595703125,0.07738254823152238
2.4513635635375977,-0.070648193359375,0.08323033692678816
2.4523558616638184,-0.072784423828125,0.08385207993905246
2.4528517723083496,-0.07476806640625,0.08167040899103878
2.453843832015991,-0.074615478515625,0.0739272212911414
2.455332040786743,-0.079803466796875,0.06465217477898268
2.4578115940093994,-0.079345703125,0.06394037572874749
2.459796667098999,-0.0750732421875,0.06605566238150098
2.460291624069214,-0.07293701171875,0.06508916404924184
2.4612836837768555,-0.073089599609375,0.06892437837009907
2.461779832839966,-0.070648193359375,0.06722631770050229
2.4627716541290283,-0.070648193359375,0.07379225332502673
2.4632678031921387,-0.070648193359375,0.08295154210494979
2.4647560119628906,-0.066070556640625,0.08107095729733865
2.4667396545410156,-0.066375732421875,0.0767348869763826
2.467236042022705,-0.068511962890625,0.07843065837283839
2.4682276248931885,-0.068511962890625,0.075816618122891
2.468723773956299,-0.071258544921875,0.07174493882397043
2.4697158336639404,-0.073394775390625,0.06967690622319173
2.4702117443084717,-0.073394775390625,0.06703718485101622
2.470707654953003,-0.07476806640625,0.07220435939379236
2.4716997146606445,-0.07476806640625,0.07166469665289546
2.472195625305176,-0.07476806640625,0.07380680434883624
2.472691774368286,-0.07476806640625,0.07591242597034031
2.4736838340759277,-0.07537841796875,0.07566740033118868
2.474179744720459,-0.07843017578125,0.08284309328657019
2.477155923843384,-0.0726318359375,0.08222521758479981
2.48062801361084,-0.064697265625,0.07556689655125173
2.4821157455444336,-0.067291259765625,0.07200699461653853
2.482611656188965,-0.067291259765625,0.07201140966173265
2.4836037158966064,-0.067291259765625,0.06700800515394663
2.484596014022827,-0.07049560546875,0.06923993640717097
2.486083745956421,-0.075836181640625,0.07261762765684526
2.4890599250793457,-0.081024169921875,0.0650724400700452
2.4905476570129395,-0.083465576171875,0.06583291776005662
2.4910435676574707,-0.07781982421875,0.06923665248844785
2.4920358657836914,-0.076446533203125,0.06782614262275935
2.493027925491333,-0.07537841796875,0.06973111488888067
2.4940202236175537,-0.07537841796875,0.07068035088494018
2.495506525039673,-0.06805419921875,0.06950296882517046
2.497987985610962,-0.063323974609375,0.07338360499593952
2.4989798069000244,-0.063323974609375,0.0736698952618705
2.4994757175445557,-0.067291259765625,0.07403288979018503
2.5004677772521973,-0.068511962890625,0.0741188371092638
2.5009639263153076,-0.069580078125,0.07803540625915342
2.501459836959839,-0.072021484375,0.08467696123729027
2.5029478073120117,-0.0732421875,0.07631125477167616
2.503443717956543,-0.0732421875,0.06306532373863452
2.5044357776641846,-0.08392333984375,0.06653294897603297
2.5064196586608887,-0.0885009765625,0.06659556397616663
2.506915807723999,-0.090484619140625,0.06584522737912943
2.5079076290130615,-0.08544921875,0.07024977554907347
2.508403778076172,-0.1708984375,0.07806860473657348
2.509891986846924,2.439422607421875,0.08481262964929515
2.5108840465545654,2.4395751953125,0.17902447881418512
2.511875867843628,2.440185546875,0.1729723744492958
2.512371778488159,2.439727783203125,0.17948724019085888
2.513363838195801,2.440338134765625,0.15235959606723626
2.5148518085479736,-2.51251220703125,-0.8093024802483784
2.5178279876708984,-2.513427734375,-0.8620551334395459
2.518819808959961,-2.51434326171875,-0.9077208911819539
2.5198118686676025,-2.514190673828125,-0.9435798003230236
2.520308017730713,-2.51373291015625,-0.9703030868519816
2.5212998390197754,-2.51434326171875,-0.9974774239529804
2.5217955112457275,-2.51495361328125,-1.0231666204528636
2.5227878093719482,-2.515716552734375,-1.0438844519860624
2.5232839584350586,-2.515716552734375,-1.0630512410474318
2.5247700214385986,-2.51495361328125,-1.0809860589319
2.5262603759765625,-2.514190673828125,-1.0804786344282789
2.5297353267669678,-2.51373291015625,-1.0860994069715375
2.530229091644287,2.439117431640625,-1.0926309908541902
2.531219720840454,1.93603515625,-1.1061910485041881
2.5317158699035645,2.440032958984375,-1.001342666435241
2.5322117805480957,2.440032958984375,2.515289035761933
2.5332038402557373,2.439422607421875,2.5150129829325407
2.5351879596710205,2.43988037109375,2.513222362014758
2.5381619930267334,2.440643310546875,2.7220055302626394
2.5391571521759033,2.44110107421875,2.5233141945436763
2.539652109146118,2.43988037109375,2.5193865799490816
2.5406436920166016,2.439727783203125,2.5199656919159636
2.541139841079712,2.44110107421875,2.5206304926632734
2.542628049850464,2.44110107421875,2.5200665651832606
2.5436203479766846,2.440948486328125,2.5190961540807453
2.546099901199341,2.4407958984375,2.518656208323101
2.549074172973633,2.4407958984375,2.519134124876155
2.549571990966797,2.44140625,2.519968925935583
2.550067663192749,2.440185546875,2.519337862979814
2.5510599613189697,2.439727783203125,2.517683370664633
2.55155611038208,2.43988037109375,2.515879408947998
2.5525479316711426,1.74163818359375,2.5145479995545887
2.553043842315674,1.42608642578125,2.489171693618552
2.553539514541626,-2.512359619140625,1.7224849989631899
2.555027961730957,-2.51434326171875,2.5115961769916586
2.5570123195648193,-2.514495849609375,2.509054780354245
2.559495210647583,-2.51373291015625,2.796735321574191
2.561476230621338,-2.5140380859375,2.9426035236781303
2.5624678134918213,-2.514495849609375,2.544202343633389
2.5629637241363525,-2.5140380859375,2.5402736188258013
2.563459634780884,-2.5140380859375,2.5408786971955566
2.566434860229492,-2.514190673828125,2.538455180786136
2.568915843963623,-2.5140380859375,2.53515355814518
2.570403814315796,-2.514190673828125,2.532906813481823
2.570899724960327,-2.513580322265625,2.530812506958766
2.5713956356048584,-2.51434326171875,2.528960857992288
2.572387933731079,-2.514495849609375,2.5268622316175433
2.5728838443756104,-2.5146484375,2.523934442459871
2.573875665664673,-2.5146484375,2.5231350551369065
2.576354503631592,1.32415771484375,2.5219314794249077
2.5778439044952393,2.439727783203125,2.4747460961022036
2.5813138484954834,2.440643310546875,1.4757738460728027
2.582308769226074,-2.51190185546875,1.0007897905991332
2.582803726196289,-2.512054443359375,2.5065911226397204
2.5837960243225098,-2.513275146484375,2.9709805193711567
2.5852816104888916,-1.97296142578125,2.533306241355658
2.5862739086151123,-2.514190673828125,2.5098693010392172
2.5887627601623535,-2.514190673828125,2.5305466508752272
2.5902462005615234,2.43865966796875,2.5291308236638157
2.591236114501953,2.43896484375,2.525987642079194
2.592723846435547,2.4395751953125,2.7481358581384216
2.594212055206299,2.440032958984375,2.53465067263133
2.596196174621582,2.440032958984375,2.532421867037124
2.5991721153259277,-2.5128173828125,2.529836472821005
2.6001639366149902,-2.51312255859375,2.526649783914307
2.6006598472595215,-2.5128173828125,2.5259810143948838
2.601651668548584,-2.51373291015625,2.524308115651971
2.6021478176116943,-2.51373291015625,2.522484617084232
2.603139877319336,-2.51434326171875,2.521459635550828
2.6036360263824463,-2.513885498046875,0.8550722950194436
2.6056199073791504,-2.5152587890625,2.519465894344408
2.607602834701538,-2.514801025390625,2.5171391993066816
2.6105802059173584,2.43896484375,2.5130422981192204
2.611572027206421,2.43896484375,2.5124014252336253
2.612067937850952,2.439117431640625,2.513739790093676
2.6130599975585938,2.439727783203125,1.706572213415957
2.613555669784546,2.440338134765625,2.514014138185981
2.616532325744629,2.4395751953125,2.513411952716568
2.6190121173858643,-2.5128173828125,2.516233895794871
2.6195080280303955,-2.512664794921875,2.516365774320513
2.620500087738037,-2.5128173828125,2.5159026405253786
2.6209959983825684,-2.513427734375,2.5155770229007786
2.621987819671631,-2.513885498046875,2.5154006834447014
2.622483730316162,-2.513885498046875,2.512538360504694
2.623476028442383,-2.5146484375,2.513092365100963
2.6244680881500244,-2.5140380859375,2.512644293236315
2.6284360885620117,-2.51373291015625,2.513771916585048
2.6314122676849365,-2.513580322265625,2.5135952963659873
2.632404088973999,-2.514495849609375,2.5145142227484047
2.6333956718444824,-2.5152587890625,2.513564625750044
2.6348824501037598,2.43896484375,2.515892801910933
2.638852834701538,2.440185546875,2.5153839207980964
2.6398439407348633,2.440338134765625,2.5174800987442714
2.6403400897979736,2.440338134765625,2.5175726816084842
2.641331672668457,2.440338134765625,2.5179386992497785
2.642324209213257,2.44110107421875,2.5157050925409807
2.6438121795654297,2.4407958984375,2.514645095426661
2.646291971206665,2.440185546875,2.5153675900316426
2.6482760906219482,2.44140625,2.511752333310412
2.651252269744873,2.44049072265625,2.5115844571640147
2.6522443294525146,2.440032958984375,2.5121549259190745
2.6537318229675293,2.43988037109375,2.5130945335772106
2.6557154655456543,2.440338134765625,2.513266579404213
2.6576998233795166,2.43896484375,2.5137771811232588
2.658195972442627,-2.057647705078125,2.514582558325215
2.6601803302764893,-2.513275146484375,2.4953819957918926
2.6606762409210205,-2.513580322265625,2.512454947892951
2.6611719131469727,-2.513885498046875,2.511418485372123
2.662163734436035,-2.51434326171875,2.5118452360448527
2.6626598834991455,-2.514801025390625,2.7026060556810108
2.663652181625366,-2.51434326171875,2.52526099815333
2.6656363010406494,-2.51434326171875,2.523241062940596
2.6681149005889893,-2.514801025390625,2.5223648416172724
2.670100212097168,-2.5140380859375,2.5216605361069844
2.6710920333862305,-2.513580322265625,2.520440693933495
2.6715879440307617,-2.513885498046875,2.518917916428646
2.672084093093872,-2.514190673828125,2.5183837117313166
2.6730761528015137,-2.514495849609375,2.5194798964998535
2.673572063446045,-2.514801025390625,2.5174271327671645
2.6765482425689697,-2.513885498046875,2.5184494537099043
2.6785318851470947,-2.51434326171875,2.518429012677143
2.6795241832733154,-2.514495849609375,2.517080297881643
2.6800200939178467,-2.513580322265625,2.5170699859546253
2.68101167678833,-2.51373291015625,2.517459223473571
2.6815078258514404,-2.513885498046875,1.8332975558652198
2.682500123977661,-1.094818115234375,2.5127430036855833
2.6834921836853027,-0.262451171875,2.45712109971631
2.685473918914795,1.714630126953125,2.4231327831980907
2.6869637966156006,2.440643310546875,2.479004642540348
2.689444065093994,2.440185546875,2.5021939644994307
2.6904361248016357,2.440338134765625,3.084375534242637
2.690932035446167,2.440185546875,3.457784926374706
2.6919240951538086,2.4407958984375,2.872690416944359
2.6934120655059814,2.44110107421875,2.58304522731595
2.695396661758423,2.44049072265625,2.5768936061472005
2.6968839168548584,2.440338134765625,2.5719880171338847
2.6983721256256104,2.44049072265625,2.567354151158581
2.699857473373413,2.440185546875,2.562504794061911
2.700852155685425,2.440185546875,2.557788200371327
2.701347827911377,2.440338134765625,2.5511254843441806
2.7023401260375977,2.4395751953125,2.5461706996629245
2.702836036682129,2.196502685546875,2.5411198017300083
2.7038283348083496,2.049407958984375,2.5246974443963515
2.707794666290283,1.222686767578125,2.513311905335257
2.708292245864868,0.359954833984375,2.4745787666132713
2.709779977798462,-0.128936767578125,0.31528354418482407
2.7107722759246826,-0.232391357421875,-0.8463502054888676
2.7112679481506348,-0.468902587890625,1.4937372801994662
2.7122597694396973,-0.609588623046875,2.9235365997117837
2.7127559185028076,-0.624847412109375,3.3031840806459414
2.713747978210449,-0.777130126953125,3.4638980627921616
2.7172200679779053,-1.064910888671875,3.4644011000994017
2.718708038330078,-1.1358642578125,3.4112716447500215
2.7192041873931885,-1.1358642578125,3.3816201922892715
2.7197000980377197,-1.1358642578125,3.3967432720003368
2.7206921577453613,-1.1395263671875,3.3542000286407183
2.7211880683898926,-1.10321044921875,3.248977952390357
2.721684217453003,-1.07452392578125,3.2238675476673
2.7226760387420654,-1.07452392578125,3.2250719731861324
2.723172187805176,-1.07452392578125,3.2253797896177305
2.7246599197387695,-0.85540771484375,3.2237034707145282
2.7276363372802734,-0.648345947265625,2.862940913674325
2.7291219234466553,-0.41778564453125,2.643917720642835
2.7296202182769775,-0.395965576171875,1.3974777735972383
2.730612277984619,-0.286102294921875,0.10022946545543797
2.7311079502105713,-0.286102294921875,-0.2762391339145268
2.7316040992736816,-0.286102294921875,-0.037588018544729616
2.7325961589813232,-0.07110595703125,0.4142641096392154
2.7330920696258545,-0.04974365234375,0.6333672394655665
2.734083890914917,0.02899169921875,0.7094072626982019
2.735572338104248,0.120697021484375,0.9491068882139755
2.737058639526367,0.1824951171875,1.3916190098641767
2.7400357723236084,0.3021240234375,1.5977293541448991
2.7405319213867188,0.304107666015625,1.6240648095082078
2.7415242195129395,0.328369140625,1.6144016454457981
2.7430121898651123,0.345306396484375,1.593065127190795
2.7435085773468018,0.346832275390625,1.5206917564579019
2.7454922199249268,0.341644287109375,1.432380052878252
2.7464816570281982,0.33050537109375,1.4329317499225216
2.7499570846557617,0.25177001953125,1.4229054671129535
2.7504522800445557,0.249786376953125,1.084824619449017
2.750947952270508,0.238800048828125,0.7732825603088055
2.7519402503967285,0.196075439453125,0.4277777739324757
